key,model,registration-number,capacity,cargo-weight,status,details,key:airport
aircraft-12,"Lorem ipsum dolor sit ame","Lorem ipsum dolor sit amet consectetur adipiscin",128,26000,ACTIVE_SERVICE,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",airline-00
aircraft-13,"Lorem ipsum dolor sit ame","Lorem ipsum dolor sit amet consectetur adipiscing",128,26000,ACTIVE_SERVICE,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",airline-00
aircraft-14,"Lorem ipsum dolor sit ame",โลเร็ม อิปซัม,128,26000,ACTIVE_SERVICE,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",airline-00
aircraft-15,"Lorem ipsum dolor sit ame",ريم إيبسو,128,26000,ACTIVE_SERVICE,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",airline-00
aircraft-16,"Lorem ipsum dolor sit ame",洛伦·伊普森,128,26000,ACTIVE_SERVICE,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",airline-00
aircraft-17,"Lorem ipsum dolor sit ame",<marquee>Hacked</marquee>,128,26000,ACTIVE_SERVICE,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",airline-00
aircraft-18,"Lorem ipsum dolor sit ame",<script>alert(‘Hacked!’);</script>,128,26000,ACTIVE_SERVICE,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",airline-00
aircraft-19,"Lorem ipsum dolor sit ame",' or 'A' = 'A ,128,26000,ACTIVE_SERVICE,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",airline-00
#registrationNumber - no singular values
#capacity - standard variations
aircraft-20,"Lorem ipsum dolor sit ame","reg-num-20",1,26000,ACTIVE_SERVICE,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",airline-00
aircraft-21,"Lorem ipsum dolor sit ame","reg-num-21",2,26000,ACTIVE_SERVICE,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",airline-00
aircraft-22,"Lorem ipsum dolor sit ame","reg-num-22",254,26000,ACTIVE_SERVICE,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",airline-00
aircraft-23,"Lorem ipsum dolor sit ame","reg-num-23",255,26000,ACTIVE_SERVICE,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",airline-00
#capacity - no singular values
#cargoWeight - standard variations
aircraft-24,"Lorem ipsum dolor sit ame","reg-num-24",128,2000,ACTIVE_SERVICE,"Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",airline-00
aircraft-25,"Lorem ipsum dolor sit ame","reg-num-25",128,2001,ACTIVE_SERVICE,"Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",airline-00
aircraft-26,"Lorem ipsum dolor sit ame","reg-num-26",128,49999,ACTIVE_SERVICE,"Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",airline-00
aircraft-27,"Lorem ipsum dolor sit ame","reg-num-27",128,50000,ACTIVE_SERVICE,"Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",airline-00
#cargoWeight - no singular values
#status - standard variations
aircraft-28,"Lorem ipsum dolor sit ame","reg-num-28",128,26000,ACTIVE_SERVICE,"Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",airline-00
aircraft-29,"Lorem ipsum dolor sit ame","reg-num-29",128,26000,UNDER_MAINTENANCE,"Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",airline-00
#status - no singular values
#details - standard variations
aircraft-30,"Lorem ipsum dolor sit ame","reg-num-30",128,26000,ACTIVE_SERVICE,L,airline-00
aircraft-31,"Lorem ipsum dolor sit ame","reg-num-31",128,26000,ACTIVE_SERVICE,Lo,airline-00
aircraft-32,"Lorem ipsum dolor sit ame","reg-num-32",128,26000,ACTIVE_SERVICE,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",airline-00
aircraft-33,"Lorem ipsum dolor sit ame","reg-num-33",128,26000,ACTIVE_SERVICE,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",airline-00
aircraft-34,"Lorem ipsum dolor sit ame","reg-num-34",128,26000,ACTIVE_SERVICE,โลเร็ม อิปซัม,airline-00
aircraft-35,"Lorem ipsum dolor sit ame","reg-num-35",128,26000,ACTIVE_SERVICE,وريم إيبسوم,airline-00
aircraft-36,"Lorem ipsum dolor sit ame","reg-num-36",128,26000,ACTIVE_SERVICE,洛伦·伊普森,airline-00
aircraft-37,"Lorem ipsum dolor sit ame","reg-num-37",128,26000,ACTIVE_SERVICE,<marquee>Hacked</marquee>,airline-00
aircraft-38,"Lorem ipsum dolor sit ame","reg-num-38",128,26000,ACTIVE_SERVICE,<script>alert(‘Hacked!’);</script>,airline-00
aircraft-39,"Lorem ipsum dolor sit ame","reg-num-39",128,26000,ACTIVE_SERVICE,' or 'A' = 'A ,airline-00
