key,key:flightAssignment,registration-moment,type-of-incident,description,severity-level
activity-log-13,flight-assignment-00,2030/01/01 00:02,<script>alert(‘Hacked!’);</script>,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",5
activity-log-14,flight-assignment-00,2030/01/01 00:02,' or 'A' = 'A,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",5
#type of incident - no singular values
#description - standard variations
activity-log-15,flight-assignment-00,2030/01/01 00:02,Lorem ipsum dolor sit ame,L,5
activity-log-16,flight-assignment-00,2030/01/01 00:02,Lorem ipsum dolor sit ame,Lo,5
activity-log-17,flight-assignment-00,2030/01/01 00:02,Lorem ipsum dolor sit ame,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",5
activity-log-18,flight-assignment-00,2030/01/01 00:02,Lorem ipsum dolor sit ame,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",5
activity-log-19,flight-assignment-00,2030/01/01 00:02,Lorem ipsum dolor sit ame,โลเร็ม อิปซัม,5
activity-log-20,flight-assignment-00,2030/01/01 00:02,Lorem ipsum dolor sit ame,لوريم إيبسوم,5
activity-log-21,flight-assignment-00,2030/01/01 00:02,Lorem ipsum dolor sit ame,洛伦·伊普森,5
activity-log-22,flight-assignment-00,2030/01/01 00:02,Lorem ipsum dolor sit ame,<marquee>Hacked</marquee>,5
activity-log-23,flight-assignment-00,2030/01/01 00:02,Lorem ipsum dolor sit ame,<script>alert(‘Hacked!’);</script>,5
activity-log-24,flight-assignment-00,2030/01/01 00:02,Lorem ipsum dolor sit ame,' or 'A' = 'A,5
#description - no singular values
#serevity level - standard variations
activity-log-25,flight-assignment-00,2030/01/01 00:02,Lorem ipsum dolor sit ame,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",0
activity-log-26,flight-assignment-00,2030/01/01 00:02,Lorem ipsum dolor sit ame,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",1
activity-log-27,flight-assignment-00,2030/01/01 00:02,Lorem ipsum dolor sit ame,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",9
activity-log-28,flight-assignment-00,2030/01/01 00:02,Lorem ipsum dolor sit ame,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",10
